movie_id,text_rank,content,emotion
116532.,2.096286331498375,강동원때문에보러갔구요 정말웃고울엇습니다ㅋㅋㅋ나오는분들다정말연기잘하시는것같구 가족끼리보기정말좋은영화라고생각되네요!감동적이엇습니다ㅜㅜ,1
116532.,1.9510024204750205,정말 재밌는거 같다 배우분들도 다들 연기를 잘하시고 내용자체가 알차서 굉장히 재미있고 감동을 받으면서 영화를 봤다 재미와 감동을 같이 보고 느낄수있는 좋은 영화이다,1
116532.,1.8530113510400628,어떤 것은 평점이 너무 좋고 어떤 것은 되게 지루하고 재미 없다고 해서 기대 안하고 봤는데 잔잔한 감동을 주고 따뜻한 영화였어요.~가족들이랑 같이 보면 좋을 것 같아요! 휴지 꼭 가져가셔야 할 듯..,1
116532.,1.8528272810001725,"책 먼저 보고 봤는데 이 정도면 원작을 잘 살렸다고 생각하고요, 강동원 송혜교 연기가 정말 대수와 미라 같아서 좋았어요 슬프기도 하지만 마음이 따뜻해지는 영화네요",1
116532.,1.8461532484111993,"진짜 괜찮았어요! 강동원, 송혜교씨 두 분다 제가 좋아하는 배우는 아니였는데요.. 이번 영화보고 부모 역할을 할만큼 성숙한 배우라는 것을 느낄 수 있었습니다. 영화 보는 내내 울다가 웃었네요.",1
116532.,1.8458660358029926,왜이렇게 욕하는사람들이 많노.. 개인적으로 배우들 연기때문에라도 평점높게주고싶은데 강동원이 좋은것도 있지만 강동원의연기실력은 역시녹슬지않았고 내용은약간진부한감이있지만 감동있고 재밌는 따뜻한영화네요 전추천합니다,1
116532.,1.8310790405513475,딱8점주고싶어요ㅋ 평점 별로라 기대안했는데 재밌네요 좋아하는배우들이 주연이라 꼭보고싶었구요 적어도 억지눈물짜내는 영화는 아니었어요ㅋ 잔잔한 감동과 웃음을 주는영화에요 가족끼리보시는거 추천해요ㅋ,1
116532.,1.8286695025368247,정말 가슴따뜻해지는영화네요..가족의 소중함을 느끼게 해준 ..재미와감동을..웃다울다..강동원씨 철없는연기 짱이에요ㅋㅋ부모연기도 잘어울리구요...자식을사랑하는 부모마음을 잘표현한거같아요.짱짱!또보고싶어지는 영화네요♡,1
116532.,1.8282813633736033,여러사람의관점은다르겠지만 저는재ㅤㅁㅣㄲ었어요 많이 감동적이였구요 웃기기도하구요 강동원과 송혜교의 연기도 좋구요 정말 연야같아서 제가다두근거렸내요 ㅎㅎ 보셔도 괜찮을 영화에요^_^,1
116532.,1.794177260774771,감동적이고 재미가 넘치는 영화!강동원씨의 연기 특히 아름이의 연기 잘봤습니다!!!가족과함께보면 좋을거같네요!!!!두근두근내인생!!화이팅~~~♥,1
116532.,2.0747522349920127,아역배우때문에 영화몰입이안되서 최악이엇던영화송혜교랑 강동원비중이좀부족햇다는게느껴지면서영화보면서딴생각한건 간만이엇던영화엿다 2점이적당한거같다,0
116532.,2.0594014366895856,송혜교 강동원이 나오는것까진 좋았으나 캐스팅이 문제인듯둘다 부모역을 하기엔 좀 아닌거같네요영화내용이 전체적으로 아들이 죽는 슬픈 영화인거같은데몰입을 방해하는 연기와 대사가 참..,0
116532.,2.0184865289802945,솔직히 탈세다 뭐다 그런거보다는 영화 자체에서도너무 잔잔한 감동이다 뭐다 그런것도 없고 그냥 지루했어요. 스토리는 좋은데 뭔가 아쉽달까요.그리고 개인적으로 강동원이 너무 귀여워서...7점^^;,0
116532.,1.9097201213476125,머시여 이게 ㅠ 영화가 정확히 무얼말하려는지 모르겠음..ㅠ 억지로 눈물 짜낼라고하고 ㅠ 강동원이나 송혜교씨가 전혀 부모같은 느낌없음 ㅠ 솔직히 좀지루했음 ..ㅠ 아어 ㅠㅠ 돈아까워,0
116532.,1.9050983488595885,"기대했는데넘아쉬웠다..연기들은좋았는데..슬픔을다루는게어색했던것같고..슬픔을질질끌듯이..터지는부분이없었다..그리고,영화랑탈세랑엮지좀말자.너무무식한것같다.안보면그만이지뭐하려저런댜",0
116532.,1.8841332273509295,솔직히 강동원 보러갔지 영화 자체에 대한 기대는 안했는데 역시나 그냥 그런듯... 좀 지루함 원래 잘 우는 편인데 눈물도 안나오고ㅠㅠ 두근두근 내탈세 송혜교 연기도 별로임ㅠㅜ,0
116532.,1.8249443043110847,잔잔한 동화를 보고 난 느낌.. 송혜교와 강동원의 연기는 자연스러웠지만 영화를 처음 부터 끝까지 이끈사람은 아역배우였다. 생각보다 송혜교 강동원의 분량이 많이 없었음..,0
116532.,1.8223118250230708,울긴울고 웃기도했는데 다시 보고싶지는 않아요 영화가 강동원빨인거 같아요 다른 몇몇 배우들은 연기 잘하는지도 모르겠고 그나마 강동원이 있어서 다행이였네요 영화 끝나고 그냥 강동원만 생각나네요ㅋ,0
116532.,1.8089065968952354,평점보고 갔는데 정말 실망했어요.편집도 정말 엉망...송혜교 연기 너무 못합니다....좋은 소설 하나 망쳐놓는 영화네요왠만하면 영화평 안하는데 속고 보시는 분들 계실까봐 쓰네요.영화관 가서 돈 아깝게 보지 마세요,0
116532.,1.7617447961413188,더이상 점수가  올가는꼴을 볼수가없다.영화가 감동이면 뭐하냐.여주가  탈세했는데 강동원때문에 1점더준다. 돈도 많이버는데 탈세왜하냐,0
